5e+08, 3, 28, 23.5091, 
5e+08, 3, 29, 20.0856, 
5e+08, 3, 30, 21.9607, 
5e+08, 3, 31, 6.87428, 
5e+08, 3, 32, 16.5638, 
5e+08, 3, 33, 16.718, 
5e+08, 3, 34, 26.2664, 
5e+08, 3, 35, 20.891, 
5e+08, 3, 36, 21.4183, 
5e+08, 3, 37, 17.2215, 
5e+08, 3, 38, 20.8945, 
5e+08, 3, 39, 23.0988, 
5e+08, 3, 40, 20.3043, 
5e+08, 3, 41, 19.3077, 
5e+08, 3, 42, 22.7951, 
5e+08, 3, 43, 20.9246, 
5e+08, 3, 44, 14.6278, 
5e+08, 3, 45, 16.856, 
5e+08, 3, 46, 13.9472, 
5e+08, 3, 47, 21.4174, 
5e+08, 3, 48, 14.1896, 
5e+08, 3, 49, 11.7693, 
5e+08, 3, 50, 14.1463, 
5e+08, 3, 51, 12.4333, 
5e+08, 3, 52, 16.104, 
5e+08, 3, 53, 7.68852, 
5e+08, 3, 54, 9.30194, 
5e+08, 3, 55, 12.1996, 
5e+08, 3, 56, 9.83231, 
5e+08, 3, 57, 12.0533, 
5e+08, 3, 58, 9.00931, 
5e+08, 3, 59, 12.2059, 
5e+08, 3, 60, 7.19231, 
5e+08, 3, 61, 7.20166, 
5e+08, 3, 62, 8.65655, 
5e+08, 3, 63, 17.396, 
5e+08, 3, 64, 9.67718, 
5e+08, 3, 65, 8.22399, 
5e+08, 3, 66, 5.4558, 
5e+08, 3, 67, 3.38186, 
5e+08, 3, 68, 6.68819, 
5e+08, 3, 69, 12.8382, 
5e+08, 3, 70, 16.3773, 
5e+08, 3, 71, 7.68359, 
5e+08, 3, 72, 10.155, 
5e+08, 3, 73, 15.3316, 
5e+08, 3, 74, 17.4694, 
5e+08, 3, 75, 19.1162, 
5e+08, 3, 76, 12.2157, 
5e+08, 3, 77, 5.71, 
5e+08, 3, 78, 17.6721, 
5e+08, 3, 79, 13.0877, 
5e+08, 3, 80, 16.9864, 
5e+08, 3, 81, 19.7939, 
5e+08, 3, 82, 17.1401, 
5e+08, 3, 83, 18.2156, 
5e+08, 3, 84, 7.78967, 
5e+08, 3, 85, 14.3415, 
5e+08, 3, 86, 14.7732, 
5e+08, 3, 87, 17.4822, 
5e+08, 3, 88, 22.087, 
5e+08, 3, 89, 24.3714, 
5e+08, 3, 90, 23.6434, 
5e+08, 3, 91, 25.5642, 
5e+08, 3, 92, 22.9371, 
5e+08, 3, 93, 20.8222, 
5e+08, 3, 94, 22.4475, 
5e+08, 3, 95, 26.0495, 
5e+08, 3, 96, 26.5343, 
5e+08, 3, 97, 25.9729, 
5e+08, 3, 98, 22.6088, 
5e+08, 3, 99, 20.7206, 
5e+08, 3, 100, 18.6913, 
5e+08, 3, 101, 24.0739, 
5e+08, 3, 102, 24.4922, 
5e+08, 3, 103, 26.7712, 
5e+08, 3, 104, 23.8824, 
5e+08, 3, 105, 23.4696, 
5e+08, 3, 106, 19.6257, 
5e+08, 3, 107, 15.7917, 
5e+08, 3, 108, 15.9708, 
5e+08, 3, 109, 7.03171, 
5e+08, 3, 110, 16.6301, 
5e+08, 3, 111, 10.32, 
5e+08, 3, 112, 3.95631, 
5e+08, 3, 113, 5.4277, 
5e+08, 3, 114, 7.95574, 
5e+08, 3, 115, 3.3502, 
5e+08, 3, 116, 13.3365, 
5e+08, 3, 117, 15.3905, 
5e+08, 3, 118, 12.3352, 
5e+08, 3, 119, 12.3025, 
5e+08, 3, 120, 8.91403, 
5e+08, 3, 121, 11.3869, 
5e+08, 3, 122, 7.34226, 
5e+08, 3, 123, 5.26862, 
5e+08, 3, 124, 9.39011, 
5e+08, 3, 125, 8.97155, 
5e+08, 3, 126, 16.52, 
5e+08, 3, 127, 14.9056, 
5e+08, 3, 128, 10.0741, 
5e+08, 3, 129, 8.20632, 
5e+08, 3, 130, 19.3157, 
5e+08, 3, 131, 18.8869, 
5e+08, 3, 132, 10.3285, 
5e+08, 3, 133, 18.1962, 
5e+08, 3, 134, 18.3415, 
5e+08, 3, 135, 12.5278, 
5e+08, 3, 136, 8.60276, 
5e+08, 3, 137, 15.99, 
5e+08, 3, 138, 9.53865, 
5e+08, 3, 139, 21.2995, 
5e+08, 3, 140, 17.3539, 
5e+08, 3, 141, 14.415, 
5e+08, 3, 142, 18.4035, 
5e+08, 3, 143, 14.6126, 
5e+08, 3, 144, 15.4386, 
5e+08, 3, 145, 16.7261, 
5e+08, 3, 146, 9.273, 
5e+08, 3, 147, 22.8883, 
5e+08, 3, 148, 18.5081, 
5e+08, 3, 149, 17.4471, 
5e+08, 3, 150, 14.1082, 
5e+08, 3, 151, 11.8006, 
5e+08, 3, 152, 9.58554, 
5e+08, 3, 153, 21.2602, 
5e+08, 3, 154, 21.6325, 
5e+08, 3, 155, 19.2584, 
5e+08, 3, 156, 16.509, 
5e+08, 3, 157, 27.7098, 
5e+08, 3, 158, 26.8505, 
5e+08, 3, 159, 22.9743, 
5e+08, 3, 160, 32.1034, 
5e+08, 3, 161, 30.6583, 
5e+08, 3, 162, 31.1469, 
5e+08, 3, 163, 34.7401, 
5e+08, 3, 164, 30.2913, 
5e+08, 3, 165, 35.8948, 
5e+08, 3, 166, 36.9799, 
5e+08, 3, 167, 36.2071, 
5e+08, 3, 168, 37.1298, 
5e+08, 3, 169, 36.388, 
5e+08, 3, 170, 32.2784, 
5e+08, 3, 171, 26.4009, 
5e+08, 3, 172, 34.5418, 
5e+08, 3, 173, 35.8131, 
5e+08, 3, 174, 35.4433, 
5e+08, 3, 175, 39.8711, 
5e+08, 3, 176, 33.2352, 
5e+08, 3, 177, 44.0809, 
5e+08, 3, 178, 35.1292, 
5e+08, 3, 179, 36.3956, 
5e+08, 3, 180, 40.9165, 
5e+08, 4, 0, nan, 
5e+08, 4, 1, nan, 
5e+08, 4, 2, 31.1584, 
5e+08, 4, 3, 28.4178, 
5e+08, 4, 4, 46.1794, 
5e+08, 4, 5, 39.7917, 
5e+08, 4, 6, 37.4739, 
5e+08, 4, 7, 34.519, 
5e+08, 4, 8, 33.2414, 
5e+08, 4, 9, 28.0777, 
5e+08, 4, 10, 38.1053, 
5e+08, 4, 11, 33.2719, 
5e+08, 4, 12, 26.1403, 
5e+08, 4, 13, 21.0415, 
5e+08, 4, 14, 17.6487, 
5e+08, 4, 15, 24.1893, 
