1.5e+10, 12.275, 90, 37.2864, 
1.5e+10, 12.3, 90, 37.3101, 
1.5e+10, 12.325, 90, 37.327, 
1.5e+10, 12.35, 90, 37.3508, 
1.5e+10, 12.375, 90, 37.4081, 
1.5e+10, 12.4, 90, 37.4414, 
1.5e+10, 12.425, 90, 37.4759, 
1.5e+10, 12.45, 90, 37.6259, 
1.5e+10, 12.475, 90, 37.652, 
1.5e+10, 12.5, 90, 37.6718, 
1.5e+10, 12.525, 90, 37.738, 
1.5e+10, 12.55, 90, 37.7435, 
1.5e+10, 12.575, 90, 37.8049, 
1.5e+10, 12.6, 90, 37.7955, 
1.5e+10, 12.625, 90, 37.7793, 
1.5e+10, 12.65, 90, 37.8294, 
1.5e+10, 12.675, 90, 37.8036, 
1.5e+10, 12.7, 90, 37.7752, 
1.5e+10, 12.725, 90, 37.8228, 
1.5e+10, 12.75, 90, 37.8021, 
1.5e+10, 12.775, 90, 37.7831, 
1.5e+10, 12.8, 90, 37.8466, 
1.5e+10, 12.825, 90, 37.8411, 
1.5e+10, 12.85, 90, 37.8433, 
1.5e+10, 12.875, 90, 37.9233, 
1.5e+10, 12.9, 90, 37.9398, 
1.5e+10, 12.925, 90, 37.9625, 
1.5e+10, 12.95, 90, 38.0497, 
1.5e+10, 12.975, 90, 38.0796, 
1.5e+10, 13, 90, 38.1111, 
1.5e+10, 13.025, 90, 38.189, 
1.5e+10, 13.05, 90, 38.2839, 
1.5e+10, 13.075, 90, 38.3029, 
1.5e+10, 13.1, 90, 38.3489, 
1.5e+10, 13.125, 90, 38.3541, 
1.5e+10, 13.15, 90, 38.3521, 
1.5e+10, 13.175, 90, 38.3645, 
1.5e+10, 13.2, 90, 38.3483, 
1.5e+10, 13.225, 90, 38.3265, 
1.5e+10, 13.25, 90, 38.3111, 
1.5e+10, 13.275, 90, 38.2809, 
1.5e+10, 13.3, 90, 38.249, 
1.5e+10, 13.325, 90, 38.2214, 
1.5e+10, 13.35, 90, 38.2001, 
1.5e+10, 13.375, 90, 38.1811, 
1.5e+10, 13.4, 90, 38.1663, 
1.5e+10, 13.425, 90, 38.1585, 
1.5e+10, 13.45, 90, 38.1626, 
1.5e+10, 13.475, 90, 38.1695, 
1.5e+10, 13.5, 90, 38.1827, 
1.5e+10, 13.525, 90, 38.2138, 
1.5e+10, 13.55, 90, 38.2372, 
1.5e+10, 13.575, 90, 38.2631, 
1.5e+10, 13.6, 90, 38.3136, 
1.5e+10, 13.625, 90, 38.3402, 
1.5e+10, 13.65, 90, 38.3647, 
1.5e+10, 13.675, 90, 38.4778, 
1.5e+10, 13.7, 90, 38.4868, 
1.5e+10, 13.725, 90, 38.4895, 
1.5e+10, 13.75, 90, 38.5349, 
1.5e+10, 13.775, 90, 38.5258, 
1.5e+10, 13.8, 90, 38.5113, 
1.5e+10, 13.825, 90, 38.5525, 
1.5e+10, 13.85, 90, 38.5309, 
1.5e+10, 13.875, 90, 38.5073, 
1.5e+10, 13.9, 90, 38.5511, 
1.5e+10, 13.925, 90, 38.5288, 
1.5e+10, 13.95, 90, 38.5091, 
1.5e+10, 13.975, 90, 38.5829, 
1.5e+10, 14, 90, 38.5799, 
1.5e+10, 14.025, 90, 38.6506, 
1.5e+10, 14.05, 90, 38.6597, 
1.5e+10, 14.075, 90, 38.6745, 
1.5e+10, 14.1, 90, 38.7536, 
1.5e+10, 14.125, 90, 38.7764, 
1.5e+10, 14.15, 90, 38.8017, 
1.5e+10, 14.175, 90, 38.8756, 
1.5e+10, 14.2, 90, 38.9008, 
1.5e+10, 14.225, 90, 38.9243, 
1.5e+10, 14.25, 90, 38.979, 
1.5e+10, 14.275, 90, 38.9946, 
1.5e+10, 14.3, 90, 39.0466, 
1.5e+10, 14.325, 90, 39.0659, 
1.5e+10, 14.35, 90, 39.057, 
1.5e+10, 14.375, 90, 39.0429, 
1.5e+10, 14.4, 90, 39.0353, 
1.5e+10, 14.425, 90, 39.0123, 
1.5e+10, 14.45, 90, 38.9868, 
1.5e+10, 14.475, 90, 38.9644, 
1.5e+10, 14.5, 90, 38.9376, 
1.5e+10, 14.525, 90, 38.9123, 
1.5e+10, 14.55, 90, 38.8922, 
1.5e+10, 14.575, 90, 38.8739, 
1.5e+10, 14.6, 90, 38.8605, 
1.5e+10, 14.625, 90, 38.896, 
1.5e+10, 14.65, 90, 38.9024, 
1.5e+10, 14.675, 90, 38.9139, 
1.5e+10, 14.7, 90, 38.9445, 
1.5e+10, 14.725, 90, 38.9643, 
1.5e+10, 14.75, 90, 39.0122, 
1.5e+10, 14.775, 90, 39.0355, 
1.5e+10, 14.8, 90, 39.058, 
1.5e+10, 14.825, 90, 39.1177, 
1.5e+10, 14.85, 90, 39.1359, 
1.5e+10, 14.875, 90, 39.15, 
1.5e+10, 14.9, 90, 39.2105, 
1.5e+10, 14.925, 90, 39.2443, 
1.5e+10, 14.95, 90, 39.2369, 
1.5e+10, 14.975, 90, 39.2848, 
1.5e+10, 15, 90, 39.2699, 
1.5e+10, 15.025, 90, 39.2523, 
1.5e+10, 15.05, 90, 39.2974, 
1.5e+10, 15.075, 90, 39.2783, 
1.5e+10, 15.1, 90, 39.2601, 
1.5e+10, 15.125, 90, 39.3072, 
1.5e+10, 15.15, 90, 39.2941, 
1.5e+10, 15.175, 90, 39.2852, 
1.5e+10, 15.2, 90, 39.3371, 
1.5e+10, 15.225, 90, 39.3372, 
1.5e+10, 15.25, 90, 39.3889, 
1.5e+10, 15.275, 90, 39.4495, 
